filename,width,height,class,xmin,ymin,xmax,ymax,score
dog.10344.jpg,499,375,dog,0.133830011,0.103037745,0.711609304,0.992551208,92.655617
dog.10345.jpg,500,374,dog,0.220881969,0.089025199,0.833750129,0.99215287,94.06496286
dog.10346.jpg,360,500,dog,0.261917382,0.129300922,0.89158082,0.948539615,91.77100658
dog.10348.jpg,500,424,dog,0.079594642,0.123679161,0.913659215,0.915557384,96.69800401
dog.1035.jpg,500,497,dog,0.108170569,0.088207215,0.891143441,0.914148331,96.90093994
dog.10350.jpg,499,375,dog,0.359578609,0.039176762,0.695875645,0.81597513,83.73305202
dog.10351.jpg,253,298,dog,0.009789437,0.031006545,0.964279175,0.996111155,90.61820507
dog.10352.jpg,233,251,dog,0.074076891,0.182528734,0.990281343,0.997374892,80.38289547
dog.10353.jpg,385,396,dog,0.249962077,0.130399197,0.662627041,0.904857755,6.044362485
dog.10357.jpg,199,300,dog,0.02028805,0.130898476,0.986300886,0.936212182,90.78370929
dog.10358.jpg,499,485,dog,0.054989666,0.056605577,0.95302093,0.942039311,95.56856155
dog.10359.jpg,500,384,dog,0.067055166,0.045548886,0.934737504,0.991368294,86.50323749
dog.1036.jpg,412,479,dog,0.154208094,0.011181325,0.858403563,0.985589147,96.61014676
dog.10360.jpg,500,373,dog,0.091419667,0.067730993,0.864192247,0.93142283,90.43363929
dog.10361.jpg,499,364,dog,0.011161119,0.049817413,0.966320157,0.962467432,87.52619028
dog.10362.jpg,287,360,dog,0.01081872,0.008078784,0.991886377,0.996925712,90.91181755
dog.10363.jpg,326,499,dog,0.052963257,0.082701176,0.935767472,0.991418004,93.85645986
dog.10364.jpg,499,316,dog,0.184335887,0.08839491,0.927173913,0.996355534,70.07352114
dog.10365.jpg,448,335,dog,0.269244879,0.09564957,0.893427849,0.999902964,76.45794749
dog.10366.jpg,500,337,dog,0.284190834,0.058620811,0.733354151,0.996724129,91.21263623
dog.10368.jpg,500,470,dog,0.115327626,0.109586269,0.904087305,0.923616767,79.19530869
dog.10369.jpg,350,429,dog,0.127639204,0.014829665,0.949644923,0.990126371,93.69867444
dog.1037.jpg,448,335,dog,0.258734673,0.082579166,0.899037123,0.996886134,86.27473116
dog.10370.jpg,290,500,dog,0.16466552,0.028611541,0.929602206,0.938957214,94.26806569
dog.10371.jpg,399,459,dog,0.01713565,0.062351614,0.909877181,0.991712451,93.58726144
dog.10375.jpg,409,500,dog,0.153116018,0.096549571,0.931253672,0.962981164,88.31554651
dog.10376.jpg,260,171,dog,0.340725362,0.147669494,0.650138557,0.891248882,99.19698834
dog.10377.jpg,500,393,dog,0.232112408,0.085192144,0.725486398,0.856863558,98.14525247
dog.10378.jpg,480,433,dog,0.056619018,0.239383996,0.799957871,0.956554949,91.10702276
dog.10379.jpg,359,480,dog,0.446661174,0.359567702,0.998547018,0.972258866,81.86804652
dog.1038.jpg,499,375,dog,0.156276017,0.005410314,0.962369084,0.995380163,79.38622832
dog.10380.jpg,350,489,dog,0.072633475,0.12546593,0.993220806,1,96.20328546
dog.10382.jpg,432,348,dog,0.062533677,0.047645122,0.99178642,0.923115134,92.43875146
dog.10384.jpg,355,196,dog,0.113389373,0.065690845,0.89157474,0.973636508,96.9137609
dog.10386.jpg,499,375,dog,0.235086083,0.295716316,0.787988186,0.960498452,94.38210726
dog.10387.jpg,408,351,dog,0.151583463,0.07089296,0.868908763,0.963931918,98.23947549
dog.10388.jpg,499,375,dog,0.180986181,0.103544414,0.645202398,0.993896544,87.9154563
dog.10389.jpg,499,375,dog,0.236993104,0.031177819,0.993113875,0.995945871,90.86343646
dog.1039.jpg,479,499,dog,0.187681526,0.15442276,0.883859158,0.862702727,97.34030962
dog.10390.jpg,400,300,dog,0,0.11989063,0.802006841,1,89.00191784
dog.10392.jpg,500,332,dog,0.193280458,0.055212736,0.726536512,0.840380311,97.12362289
dog.10393.jpg,500,374,dog,0.869211733,0.11112152,0.896242678,0.289642453,69.07054186
dog.10394.jpg,252,417,dog,0.139112771,0.108210415,0.948533714,0.952521086,74.92493987
dog.10395.jpg,439,432,dog,0.058721781,0.063872457,0.94802773,0.965858102,88.14133406
dog.10396.jpg,350,261,dog,0.021432161,0.040314794,0.895933986,0.986738443,80.31796217
dog.10398.jpg,227,208,dog,0.42565608,0.043611526,0.960992098,1,79.38767076
dog.10399.jpg,499,375,dog,0.513335824,0.336401761,0.737998843,0.663579762,78.9355576
dog.1040.jpg,499,375,dog,0.291525304,0.283525705,1,1,63.51900697
dog.10400.jpg,299,171,dog,0.005215913,0.076330394,0.904228687,0.991732955,57.73400664
dog.10401.jpg,177,160,dog,0.18600297,0.25126496,0.83217144,0.954567909,56.23459816
dog.10402.jpg,451,418,dog,0.066994131,0.038992286,0.732894778,0.992792487,96.61263824
dog.10403.jpg,249,250,dog,0.049428582,0.06645602,0.791705847,0.995005786,71.54045701
dog.10404.jpg,500,332,dog,0.355800748,0.176133573,0.719535947,0.696767867,98.52273464
dog.10405.jpg,340,213,dog,0.111187071,0.165799528,0.958010435,0.912560582,96.01817727
dog.10406.jpg,499,375,dog,0.076051205,0.239024401,0.821663857,0.992328644,77.9420495
dog.10408.jpg,320,239,dog,0.261039734,0.125513077,0.608073235,0.840312898,98.9041388
dog.10409.jpg,399,267,dog,0.15405941,0.177640915,0.796623945,0.866011024,97.01442122
dog.1041.jpg,500,465,dog,0.027020514,0.088137925,0.944045365,0.998856604,87.58675456
dog.10410.jpg,499,375,dog,0.166935712,0.008378208,0.720367789,0.988025546,82.21305013
dog.10411.jpg,447,305,dog,0.009140313,0.015415519,0.993512094,0.996934891,90.21463394
dog.10412.jpg,499,375,dog,0.438253134,0.119168073,0.81519413,1,63.91358376
dog.10413.jpg,315,500,dog,0.01083532,0.029867142,0.836326599,0.940536618,84.98417735
dog.10416.jpg,487,499,dog,0.0716483,0.070646256,0.928700984,0.990659118,94.70441341
dog.10417.jpg,480,359,dog,0.081311226,0.350412965,0.824193895,0.913876414,95.41342258
dog.10418.jpg,377,318,dog,0.134031624,0.010517806,0.754219532,0.914221525,94.42608953
dog.10419.jpg,240,225,dog,0.02615276,0.050804466,0.959757328,0.96592617,95.59819698
dog.1042.jpg,499,375,dog,0.304320186,0.190351784,0.661916971,0.923681438,98.26458693
dog.10421.jpg,500,435,dog,0.026930332,0.022146344,0.9537552,0.98854959,94.81400251
dog.10424.jpg,266,400,dog,0.116790563,0.046946943,0.910563946,0.920283556,96.84848189
dog.10425.jpg,499,287,dog,0.485075951,0,0.987059951,0.612811744,56.21818304
dog.10426.jpg,350,349,dog,0.044104576,0.084883511,0.998942375,0.975650012,89.13499713
dog.10427.jpg,499,375,dog,0,0.003734291,0.712990403,1,91.42212272
dog.10428.jpg,150,261,dog,0.092421174,0.136338919,0.892109036,0.862999558,48.11988175
dog.10429.jpg,500,436,dog,0.012462556,0.014363408,0.989321649,0.988332033,63.43920231
dog.10430.jpg,500,374,dog,0.366562843,0.00384903,0.808672428,1,89.68632817
dog.10431.jpg,499,471,dog,0.071308911,0.112332135,0.902527332,0.893840551,97.52682447
dog.10433.jpg,499,375,dog,0.076480329,0.014466494,0.985821068,0.987905741,89.88243341
dog.10435.jpg,500,374,dog,0.177641541,0.165095747,0.69465971,0.860862911,98.71478677
dog.10437.jpg,499,465,dog,0.046190679,0.144359618,0.926644921,0.967382431,92.30367541
dog.10438.jpg,500,373,dog,0.090986609,0.06216675,0.940470457,0.738793433,93.6026752
dog.10439.jpg,118,182,dog,0.081559181,0.069370002,0.82934767,0.817635179,77.62861848
dog.1044.jpg,500,374,dog,0.008549303,0.077127308,0.600396037,0.986018538,81.71215057
dog.10440.jpg,417,358,dog,0.175870836,0.046729743,0.796348989,0.924609005,98.15657139
dog.10441.jpg,208,214,dog,0.077902645,0.07295841,0.864908099,0.935338318,88.59781623
dog.10442.jpg,500,379,dog,0.243973106,0.375853777,0.52028048,0.798070431,84.55123901
dog.10443.jpg,114,146,dog,0.008416295,0.017048359,0.939212441,0.995705247,51.97731256
dog.10444.jpg,499,482,dog,0.082233846,0.007015973,0.987013876,0.99280858,96.83770537
dog.10446.jpg,184,149,dog,0.052057087,0.051355898,0.955534995,0.942586005,66.14866257
dog.10447.jpg,299,400,dog,0.061134934,0.013940275,0.862990737,0.984166622,72.77297974
dog.10448.jpg,499,478,dog,0.07571891,0.026312262,0.994919777,0.964110374,91.76755548
dog.10449.jpg,499,500,dog,0.03560105,0.150323689,0.979088664,0.978591979,89.94846344
dog.1045.jpg,379,500,dog,0.268936336,0.029072285,0.847888172,0.976779938,95.68340182
dog.10451.jpg,500,374,dog,0.342752218,0.087392271,0.725537896,1,95.16255856
dog.10453.jpg,319,240,dog,0.009994358,0.061945051,0.886459112,0.999023795,46.04891837
dog.10454.jpg,448,335,dog,0.241352528,0.405361295,0.712616086,0.780094504,96.3471055
dog.10455.jpg,271,500,dog,0.065499395,0.186046958,0.829477906,0.981192827,91.02835655
dog.10456.jpg,500,375,dog,0.107696772,0.067161828,0.909140706,0.931656718,98.59656096
dog.10457.jpg,493,335,dog,0.015745461,0.23740676,0.989051521,0.992358565,93.93516779
dog.10458.jpg,500,454,dog,0.1711016,0.035330087,0.955702662,0.994597912,89.88021016
dog.10459.jpg,489,499,dog,0.048537135,0.112378567,0.882624388,0.934992909,95.03725767
dog.1046.jpg,499,375,dog,0.433069944,0.191352785,0.759382248,0.902622998,70.09516358
dog.10461.jpg,349,262,dog,0.206588566,0.198174477,0.911704957,0.988050818,26.6905278
dog.10462.jpg,500,374,dog,0.269177616,0.251450539,0.757154405,0.747701883,98.99190664
dog.10463.jpg,499,332,dog,0.0511114,0.015923113,0.967761815,0.992360711,79.2871356
dog.10464.jpg,499,375,dog,0.071128458,0.016803384,0.975156307,0.991076231,78.30612063
dog.10465.jpg,499,432,dog,0.024307519,0.151210874,1,0.995857239,66.51379466
dog.10466.jpg,302,500,dog,0.027358025,0.057058692,0.938000917,0.994014978,86.33338809
dog.10468.jpg,500,374,dog,0.208622172,0.034147918,0.677759945,0.991866052,88.02512884
dog.10469.jpg,192,270,dog,0.099801511,0.303724736,0.851913333,0.925032973,87.22981811
dog.10471.jpg,333,499,dog,0.056624055,0.148385048,0.933863878,0.984920502,90.0305748
dog.10475.jpg,476,401,dog,0.046294719,0.050750852,0.90416646,0.93661505,95.84034085
dog.10477.jpg,466,500,dog,0.212531924,0.091656625,0.946247935,0.974785388,96.42906189
dog.10478.jpg,240,319,dog,0.22096622,0.213937283,0.695962846,0.990177035,97.31132388
dog.10479.jpg,300,299,dog,0.007119328,0,0.871170759,1,77.59317756
dog.1048.jpg,500,374,dog,0.014205724,0.260953486,0.642763972,1,58.89283419
dog.10480.jpg,320,239,dog,0.095823526,0.140612513,0.977187753,0.998358846,67.22601652
dog.10481.jpg,307,317,dog,0.132638723,0.057176888,0.811133981,0.933174491,83.18790197
dog.10483.jpg,499,375,dog,0.256335407,0.05507946,0.645604134,0.71127522,98.79768491
dog.10484.jpg,500,374,dog,0.118407488,0.284650981,0.619128227,0.847997844,37.29050457
dog.10485.jpg,500,374,dog,0.297049075,0.297495365,0.808958173,0.870100617,62.22115755
dog.10487.jpg,499,375,dog,0.026351184,0.089260519,0.848310471,0.93352133,77.19848156
dog.10488.jpg,350,267,dog,0.267621368,0.119309068,0.827869177,0.936898708,88.30774426
dog.1049.jpg,270,400,dog,0.122838497,0.035553128,0.75790149,0.970987916,91.56765342
dog.10490.jpg,468,385,dog,0.38392514,0.152588695,0.659918964,0.938682914,96.4392066
dog.10491.jpg,375,499,dog,0.190972596,0.039034724,0.88224864,0.992359161,95.1087594
dog.10492.jpg,457,452,dog,0.214942008,0.201662302,0.812213421,0.86924696,89.23743367
dog.10493.jpg,499,375,dog,0.097402394,0.009301335,0.877735078,0.958244801,86.03525758
dog.10494.jpg,350,261,dog,0.146875292,0.063446581,0.969661117,0.986855209,72.58290648
dog.10495.jpg,337,225,dog,0.00174579,0.249522954,0.70626092,0.964652658,57.16405511
dog.10496.jpg,400,401,dog,0.044518113,0.033215791,0.969819069,0.967926979,81.76718354
dog.10497.jpg,499,493,dog,0.020843893,0.018245429,0.994382501,0.997032762,94.24459934
dog.10498.jpg,432,368,dog,0.016079515,0.041688323,0.948336124,0.96128881,80.69968224
dog.105.jpg,170,221,dog,0.05642429,0.025879353,0.974914074,0.992517948,86.82997227
dog.10500.jpg,496,433,dog,0.008078933,0.078350276,0.959579527,0.908741713,94.28821206
dog.10501.jpg,349,232,dog,0.293259263,0.18793276,0.634805858,0.824532628,91.65145159
dog.10502.jpg,411,500,dog,0.188878745,0.188073248,0.844818115,0.839514732,91.36770368
dog.10503.jpg,499,375,dog,0.256184399,0.208680958,0.671669185,0.880198121,95.97559571
dog.10504.jpg,320,239,dog,0.308530807,0.074323237,0.75997889,1,92.25003123
dog.10505.jpg,212,308,dog,0.094580442,0.010330826,0.919028282,0.970955372,93.06324124
dog.10506.jpg,409,347,dog,0.019678235,0.097468138,0.932901442,0.871430099,95.51810026
dog.10507.jpg,500,305,dog,0.033379883,0.008830756,0.951567769,0.98810637,41.243729
dog.10508.jpg,350,386,dog,0.072281599,0.008440673,0.920589328,0.929732203,88.01773787
dog.10509.jpg,175,182,dog,0.033896148,0.020187497,0.951066792,0.99925077,79.23323512
dog.1051.jpg,500,328,dog,0.297739983,0.135678113,0.835175276,0.882205904,73.94280434
dog.10510.jpg,500,340,dog,0.019766912,0.019484729,0.399658144,0.860183358,87.34636903
dog.10511.jpg,499,333,dog,0.307473391,0.103415459,0.991654038,0.994495273,85.3703022
dog.10514.jpg,500,361,dog,0.194454998,0.12580359,0.798549891,0.8918612,95.33829689
dog.10517.jpg,499,375,dog,0.097407877,0.149869651,0.623672128,0.95418632,93.83776188
dog.10518.jpg,500,451,dog,0.036339819,0.043013483,0.978971303,0.993828893,90.51721692
dog.1052.jpg,500,488,dog,0.098462462,0.121967763,0.891442001,0.99481833,95.73940039
dog.10520.jpg,238,177,dog,0.119490623,0.036563903,0.829311848,0.875823736,94.57097054
dog.10521.jpg,223,296,dog,0.229068905,0.198229223,0.644656658,1,91.99938774
dog.10522.jpg,200,161,dog,0.00482136,0.108221918,0.899234533,0.9935112,68.62154007
dog.10523.jpg,200,149,dog,0.089321941,0.105359703,0.836836338,0.993468046,93.8547492
dog.10524.jpg,499,375,dog,0.050815046,0.104415447,0.977403939,0.902942181,95.45798302
dog.10526.jpg,336,500,dog,0.005357087,0.028286994,0.900425315,0.946902096,72.43469357
dog.1053.jpg,200,155,dog,0.089096189,0.03600952,0.877935529,0.992568493,56.04090095
dog.10530.jpg,497,499,dog,0.006986797,0.039549977,0.985233784,0.998065472,95.78464031
dog.10532.jpg,250,250,dog,0.002816409,0.051368266,0.918057442,0.993342757,79.50302958
dog.10533.jpg,499,375,dog,0.046372801,0.010293692,0.941226006,0.994048357,54.98749018
dog.10534.jpg,150,242,dog,0.118892372,0.189443082,0.874810636,0.937463522,82.21966028
dog.10535.jpg,500,412,dog,0.119285733,0.049524069,0.967638373,0.937561035,97.08480835
dog.10538.jpg,499,375,dog,0.37577939,0.159509629,0.805346251,0.81181109,94.37330365
dog.10539.jpg,319,240,dog,0.174582988,0.323783696,0.516352057,0.979252398,61.95276976
dog.1054.jpg,299,288,dog,0.008623838,0.010148287,0.989910364,0.913670301,91.86785221
dog.10540.jpg,280,185,dog,0.201202005,0.115459055,0.977773786,0.978431344,57.39705563
dog.10541.jpg,302,349,dog,0.011581421,0.136301577,0.812896729,0.859994769,95.42710185
dog.10542.jpg,485,463,dog,0.022811949,0.050599515,0.906415701,0.991554201,76.37752891
dog.10543.jpg,500,330,dog,0.073744148,0.05767715,0.996400952,0.995163918,58.43379498
dog.10544.jpg,335,288,dog,0.024724096,0.13805896,0.915747046,0.940336049,93.0257082
dog.10545.jpg,269,278,dog,0.133154362,0.092625916,0.908958435,0.962352574,94.86426711
dog.10546.jpg,500,415,dog,0.205345213,0.014289796,0.957509816,0.793986738,65.74417353
dog.10547.jpg,480,500,dog,0.089908808,0.025592178,0.802449584,0.986514688,95.10838389
dog.10549.jpg,284,229,dog,0.218355149,0.190032989,0.849585772,0.789345026,97.72028327
dog.1055.jpg,499,375,dog,0.403197169,0.273007035,0.714517355,0.793878317,98.02268744
dog.10550.jpg,308,345,dog,0.208802938,0.006583095,0.99692297,0.975697041,94.33127642
dog.10552.jpg,500,332,dog,0.090352416,0.063451707,0.754708946,0.880512595,98.15586209
dog.10553.jpg,500,374,dog,0,0.05080542,0.913476467,0.763932586,91.78829193
dog.10554.jpg,318,500,dog,0.018905461,0.017165452,0.991877258,0.998393536,93.88701916
dog.10557.jpg,499,375,dog,0.435863197,0.138727814,0.85443753,0.995776772,73.5686779
dog.10558.jpg,500,373,dog,0.072353989,0.016265601,0.796831608,0.990656376,87.58701682
dog.10559.jpg,442,309,dog,0.187541604,0,0.68679601,0.83324343,85.10860801
dog.10560.jpg,207,260,dog,0.0300228,0.052639544,0.987550914,0.994369566,96.46523595
dog.10561.jpg,232,157,dog,0.040940762,0.017136872,0.959955692,0.987713635,26.45114958
dog.10562.jpg,499,490,dog,0.153882563,0.110843182,0.841326296,0.899155617,98.2134819
dog.10564.jpg,196,199,dog,0.091797441,0.00861755,0.954968095,0.989326358,79.08889651
dog.10565.jpg,497,499,dog,0.089874655,0.079882532,0.924241304,0.989483356,93.01616549
dog.10567.jpg,222,199,dog,0.006868958,0.0873124,0.954764783,0.995375097,81.03647232
dog.10568.jpg,500,374,dog,0.029185921,0.047871381,0.989483714,0.995866299,62.3867631
dog.10569.jpg,499,375,dog,0.059720665,0.060016751,0.843552589,0.933306396,95.34494281
dog.1057.jpg,375,499,dog,0.157187462,0.050349504,0.907490611,0.73815465,97.08793163
dog.10571.jpg,264,240,dog,0.239349663,0.046452701,0.742713034,0.879632294,96.34064436
dog.10572.jpg,499,333,dog,0.193209648,0.189410836,0.902517796,0.993384719,94.29498315
dog.10573.jpg,499,375,dog,0.098143756,0.017681509,0.705106795,0.983100057,57.55662918
dog.10574.jpg,500,376,dog,0.232455283,0.281092584,0.945406795,0.99347657,93.8634634
dog.10575.jpg,499,375,dog,0.027874947,0.007521152,0.838231683,0.995592594,84.12468433
dog.10576.jpg,480,500,dog,0.039472193,0.007298589,0.940613627,0.991827965,94.52507496
dog.10578.jpg,333,499,dog,0.046789944,0.096846372,0.883764982,1,78.84689569
dog.10579.jpg,421,349,dog,0.158581734,0.184992015,0.84196651,0.967588961,89.78731632
dog.1058.jpg,499,375,dog,0.123555332,0.134313166,0.854540706,0.962398708,94.90761757
dog.10580.jpg,499,375,dog,0.195998996,0.162829041,0.999578118,0.977171183,92.9396987
dog.10581.jpg,448,335,dog,0.238246083,0.102506489,0.767418265,0.997506618,84.99635458
dog.10582.jpg,200,154,dog,0.014798045,0.070706755,0.962514877,0.99244225,76.69418454
dog.10583.jpg,499,375,dog,0.224609643,0.258198589,0.643322349,1,92.43798852
dog.10585.jpg,347,297,dog,0.215789229,0.024570942,0.993288994,0.965021908,80.20558357
dog.10587.jpg,239,320,dog,0.40284425,0.229432106,0.776417077,0.924804688,94.52331066
dog.10589.jpg,374,500,dog,0.189145029,0.19934091,0.598988593,0.835211158,57.52567053
dog.1059.jpg,135,179,dog,0.141280711,0.044858754,0.978833139,0.970178545,56.60160184
dog.10590.jpg,304,375,dog,0.052981168,0.045627534,0.981048346,0.99394542,85.78742146
dog.10592.jpg,300,374,dog,0.049787074,0.046187341,0.926231503,0.991102636,93.54623556
dog.10593.jpg,260,321,dog,0.109858572,0.031469494,0.920387685,0.989524722,88.77027631
dog.10594.jpg,450,499,dog,0.14024961,0.054664493,0.766225159,0.993828535,96.09196186
dog.10595.jpg,420,499,dog,0.090341151,0.144359142,0.807014465,0.972187757,96.81330919
dog.10596.jpg,499,380,dog,0.026286274,0.047210515,0.955882788,0.978259146,90.53192139
dog.10597.jpg,319,240,dog,0.261038572,0.302363694,0.690143228,1,89.15095925
dog.10598.jpg,158,280,dog,0.141910344,0.116263688,0.971473932,0.966662824,65.37851691
dog.10599.jpg,399,300,dog,0.350288689,0.426060349,0.669147074,0.724463701,87.82285452
dog.106.jpg,500,374,dog,0.147018284,0.50251019,0.674225092,0.835779071,82.72351027
dog.1060.jpg,405,500,dog,0.054120839,0.059462041,0.895855606,0.991268516,79.5891583
dog.10600.jpg,499,375,dog,0.309756905,0.197204858,1,1,82.88502693
dog.10603.jpg,299,366,dog,0.010334611,0.008520395,0.994168997,0.995059371,88.42616081
dog.10604.jpg,321,321,dog,0.067687064,0.067070395,0.888816476,0.99286449,80.00977635
dog.10605.jpg,451,500,dog,0.102173656,0.060579687,0.891673923,0.98233521,92.11845994
dog.10606.jpg,359,240,dog,0.015225589,0.064469874,0.75986582,0.996175706,84.76068974
dog.10607.jpg,499,334,dog,0.313254774,0.057405084,0.747333586,0.63412571,80.15364408
dog.10608.jpg,500,363,dog,0.190299124,0.061189681,0.931566477,0.93169868,81.42461181
dog.1061.jpg,500,374,dog,0.190132678,0.036919653,0.997345507,0.998600781,89.64240551
dog.10610.jpg,359,480,dog,0.159046352,0.222211868,0.836501062,0.798052788,96.51157856
dog.10611.jpg,492,380,dog,0,0.060557216,0.935483217,1,69.4961369
dog.10613.jpg,500,374,dog,0.298213124,0.061601579,0.711508751,0.968616545,52.07111835
dog.10614.jpg,499,463,dog,0.104355752,0.075635493,0.858074427,0.95358187,74.60889816
dog.10615.jpg,500,355,dog,0.055721641,0.048341453,0.922998667,0.936121821,95.7893014
dog.10616.jpg,359,302,dog,0.083379745,0.373115182,0.65142709,0.930791736,85.97547412
dog.10617.jpg,500,499,dog,0.157672375,0.038765162,0.932378531,0.920864344,95.88919282
dog.10618.jpg,500,435,dog,0.030201793,0.055558771,0.825199008,0.937505007,97.24090099
